Date,Category,District,Provider_ID,Demand_Count,Rainfall_Level,Is_Rainy,Is_Sunny,Is_Holiday,Is_Long_Weekend,Special_Event,Sunny_Days_Consecutive,Rainy_Days_Consecutive
2025-08-20,House cleaning,Gampaha,PRO-HOU-06,21,Low,0,1,0,0,0,3,0
2025-08-20,House cleaning,Gampaha,PRO-HOU-07,22,Low,0,1,0,0,0,3,0
2025-08-20,House cleaning,Gampaha,PRO-HOU-08,20,Low,0,1,0,0,0,3,0
2025-08-20,House cleaning,Colombo,PRO-HOU-09,20,Low,0,1,0,0,0,3,0
2025-08-20,House cleaning,Colombo,PRO-HOU-10,22,Low,0,1,0,0,0,3,0
2025-08-20,Post-construction cleaning,Colombo,PRO-POS-01,15,Low,0,1,0,0,0,3,0
2025-08-20,Post-construction cleaning,Gampaha,PRO-POS-02,16,Low,0,1,0,0,0,3,0
2025-08-20,Post-construction cleaning,Colombo,PRO-POS-03,16,Low,0,1,0,0,0,3,0
2025-08-20,Post-construction cleaning,Gampaha,PRO-POS-04,17,Low,0,1,0,0,0,3,0
2025-08-20,Post-construction cleaning,Gampaha,PRO-POS-05,17,Low,0,1,0,0,0,3,0
2025-08-20,Post-construction cleaning,Gampaha,PRO-POS-06,17,Low,0,1,0,0,0,3,0
2025-08-20,Move-in / move-out cleaning,Gampaha,PRO-MOV-01,15,Low,0,1,0,0,0,3,0
2025-08-20,Move-in / move-out cleaning,Colombo,PRO-MOV-02,15,Low,0,1,0,0,0,3,0
2025-08-20,Move-in / move-out cleaning,Gampaha,PRO-MOV-03,15,Low,0,1,0,0,0,3,0
2025-08-20,Move-in / move-out cleaning,Colombo,PRO-MOV-04,15,Low,0,1,0,0,0,3,0
2025-08-20,Move-in / move-out cleaning,Gampaha,PRO-MOV-05,16,Low,0,1,0,0,0,3,0
2025-08-20,Move-in / move-out cleaning,Colombo,PRO-MOV-06,17,Low,0,1,0,0,0,3,0
2025-08-20,"Sofa, carpet & curtain cleaning",Gampaha,PRO-SOF-01,22,Low,0,1,0,0,0,3,0
2025-08-20,"Sofa, carpet & curtain cleaning",Gampaha,PRO-SOF-02,20,Low,0,1,0,0,0,3,0
2025-08-20,"Sofa, carpet & curtain cleaning",Gampaha,PRO-SOF-03,22,Low,0,1,0,0,0,3,0
2025-08-20,"Sofa, carpet & curtain cleaning",Colombo,PRO-SOF-04,21,Low,0,1,0,0,0,3,0
2025-08-20,"Sofa, carpet & curtain cleaning",Gampaha,PRO-SOF-05,21,Low,0,1,0,0,0,3,0
2025-08-20,"Sofa, carpet & curtain cleaning",Colombo,PRO-SOF-06,22,Low,0,1,0,0,0,3,0
2025-08-20,"Sofa, carpet & curtain cleaning",Colombo,PRO-SOF-07,20,Low,0,1,0,0,0,3,0
2025-08-20,Grass cutting,Gampaha,PRO-GRA-01,0,Low,0,1,0,0,0,3,0
2025-08-20,Grass cutting,Gampaha,PRO-GRA-02,0,Low,0,1,0,0,0,3,0
2025-08-20,Grass cutting,Gampaha,PRO-GRA-03,0,Low,0,1,0,0,0,3,0
2025-08-20,Grass cutting,Colombo,PRO-GRA-04,1,Low,0,1,0,0,0,3,0
2025-08-20,Grass cutting,Gampaha,PRO-GRA-05,0,Low,0,1,0,0,0,3,0
2025-08-20,Grass cutting,Colombo,PRO-GRA-06,1,Low,0,1,0,0,0,3,0
2025-08-20,Grass cutting,Colombo,PRO-GRA-07,2,Low,0,1,0,0,0,3,0
2025-08-20,Grass cutting,Colombo,PRO-GRA-08,2,Low,0,1,0,0,0,3,0
2025-08-20,Grass cutting,Colombo,PRO-GRA-09,2,Low,0,1,0,0,0,3,0
2025-08-20,Grass cutting,Gampaha,PRO-GRA-10,1,Low,0,1,0,0,0,3,0
2025-08-20,Grass cutting,Colombo,PRO-GRA-11,0,Low,0,1,0,0,0,3,0
2025-08-20,Grass cutting,Gampaha,PRO-GRA-12,2,Low,0,1,0,0,0,3,0
2025-08-20,Grass cutting,Gampaha,PRO-GRA-13,0,Low,0,1,0,0,0,3,0
2025-08-20,Grass cutting,Gampaha,PRO-GRA-14,1,Low,0,1,0,0,0,3,0
2025-08-20,Grass cutting,Colombo,PRO-GRA-15,1,Low,0,1,0,0,0,3,0
2025-08-20,Grass cutting,Colombo,PRO-GRA-16,2,Low,0,1,0,0,0,3,0
2025-08-20,Grass cutting,Gampaha,PRO-GRA-17,0,Low,0,1,0,0,0,3,0
2025-08-20,Grass cutting,Gampaha,PRO-GRA-18,0,Low,0,1,0,0,0,3,0
2025-08-20,Watering,Gampaha,PRO-WAT-01,5,Low,0,1,0,0,0,3,0
2025-08-20,Watering,Gampaha,PRO-WAT-02,7,Low,0,1,0,0,0,3,0
2025-08-20,Watering,Colombo,PRO-WAT-03,7,Low,0,1,0,0,0,3,0
2025-08-20,Watering,Colombo,PRO-WAT-04,7,Low,0,1,0,0,0,3,0
2025-08-20,Watering,Gampaha,PRO-WAT-05,6,Low,0,1,0,0,0,3,0
2025-08-20,Landscaping,Colombo,PRO-LAN-01,11,Low,0,1,0,0,0,3,0
2025-08-20,Landscaping,Gampaha,PRO-LAN-02,10,Low,0,1,0,0,0,3,0
2025-08-20,Landscaping,Colombo,PRO-LAN-03,12,Low,0,1,0,0,0,3,0
2025-08-20,Landscaping,Gampaha,PRO-LAN-04,10,Low,0,1,0,0,0,3,0
2025-08-20,Landscaping,Colombo,PRO-LAN-05,10,Low,0,1,0,0,0,3,0
2025-08-20,Landscaping,Colombo,PRO-LAN-06,11,Low,0,1,0,0,0,3,0
2025-08-20,Planting,Gampaha,PRO-PLA-01,0,Low,0,1,0,0,0,3,0
2025-08-20,Planting,Colombo,PRO-PLA-02,0,Low,0,1,0,0,0,3,0
2025-08-20,Planting,Gampaha,PRO-PLA-03,0,Low,0,1,0,0,0,3,0
2025-08-20,Planting,Colombo,PRO-PLA-04,1,Low,0,1,0,0,0,3,0
2025-08-20,Planting,Gampaha,PRO-PLA-05,1,Low,0,1,0,0,0,3,0
2025-08-20,Planting,Colombo,PRO-PLA-06,1,Low,0,1,0,0,0,3,0
2025-08-20,Child care,Colombo,PRO-CHI-01,37,Low,0,1,0,0,0,3,0
2025-08-20,Child care,Gampaha,PRO-CHI-02,36,Low,0,1,0,0,0,3,0
2025-08-20,Child care,Gampaha,PRO-CHI-03,36,Low,0,1,0,0,0,3,0
2025-08-20,Child care,Colombo,PRO-CHI-04,35,Low,0,1,0,0,0,3,0
2025-08-20,Child care,Gampaha,PRO-CHI-05,37,Low,0,1,0,0,0,3,0
2025-08-20,Child care,Colombo,PRO-CHI-06,37,Low,0,1,0,0,0,3,0
2025-08-20,Child care,Colombo,PRO-CHI-07,35,Low,0,1,0,0,0,3,0
2025-08-20,Child care,Gampaha,PRO-CHI-08,36,Low,0,1,0,0,0,3,0
2025-08-20,Pet care,Colombo,PRO-PET-01,1,Low,0,1,0,0,0,3,0
2025-08-20,Pet care,Colombo,PRO-PET-02,2,Low,0,1,0,0,0,3,0
2025-08-20,Pet care,Gampaha,PRO-PET-03,0,Low,0,1,0,0,0,3,0
2025-08-20,Pet care,Colombo,PRO-PET-04,0,Low,0,1,0,0,0,3,0
2025-08-20,Pet care,Colombo,PRO-PET-05,2,Low,0,1,0,0,0,3,0
2025-08-20,Pet care,Colombo,PRO-PET-06,1,Low,0,1,0,0,0,3,0
2025-08-20,Pet care,Colombo,PRO-PET-07,1,Low,0,1,0,0,0,3,0
2025-08-20,Personal assistance,Colombo,PRO-PER-01,9,Low,0,1,0,0,0,3,0
2025-08-20,Personal assistance,Gampaha,PRO-PER-02,10,Low,0,1,0,0,0,3,0
2025-08-20,Personal assistance,Gampaha,PRO-PER-03,10,Low,0,1,0,0,0,3,0
2025-08-20,Personal assistance,Gampaha,PRO-PER-04,10,Low,0,1,0,0,0,3,0
2025-08-20,Personal assistance,Gampaha,PRO-PER-05,10,Low,0,1,0,0,0,3,0
2025-08-20,Personal assistance,Gampaha,PRO-PER-06,10,Low,0,1,0,0,0,3,0
2025-08-20,Personal assistance,Colombo,PRO-PER-07,8,Low,0,1,0,0,0,3,0
2025-08-21,Electrical repairs,Gampaha,PRO-ELE-01,2,Low,0,1,0,0,0,4,0
2025-08-21,Electrical repairs,Gampaha,PRO-ELE-02,1,Low,0,1,0,0,0,4,0
2025-08-21,Electrical repairs,Colombo,PRO-ELE-03,1,Low,0,1,0,0,0,4,0
2025-08-21,Electrical repairs,Colombo,PRO-ELE-04,0,Low,0,1,0,0,0,4,0
2025-08-21,Electrical repairs,Gampaha,PRO-ELE-05,0,Low,0,1,0,0,0,4,0
2025-08-21,Electrical repairs,Colombo,PRO-ELE-06,1,Low,0,1,0,0,0,4,0
2025-08-21,Electrical repairs,Colombo,PRO-ELE-07,2,Low,0,1,0,0,0,4,0
2025-08-21,Electrical repairs,Colombo,PRO-ELE-08,1,Low,0,1,0,0,0,4,0
2025-08-21,Plumbing,Colombo,PRO-PLU-01,0,Low,0,1,0,0,0,4,0
2025-08-21,Plumbing,Colombo,PRO-PLU-02,0,Low,0,1,0,0,0,4,0
2025-08-21,Plumbing,Colombo,PRO-PLU-03,0,Low,0,1,0,0,0,4,0
2025-08-21,Plumbing,Gampaha,PRO-PLU-04,2,Low,0,1,0,0,0,4,0
2025-08-21,Plumbing,Gampaha,PRO-PLU-05,1,Low,0,1,0,0,0,4,0
2025-08-21,Plumbing,Colombo,PRO-PLU-06,0,Low,0,1,0,0,0,4,0
2025-08-21,Plumbing,Colombo,PRO-PLU-07,0,Low,0,1,0,0,0,4,0
2025-08-21,Plumbing,Colombo,PRO-PLU-08,2,Low,0,1,0,0,0,4,0
2025-08-21,Furniture repair,Colombo,PRO-FUR-01,1,Low,0,1,0,0,0,4,0
2025-08-21,Furniture repair,Gampaha,PRO-FUR-02,1,Low,0,1,0,0,0,4,0
2025-08-21,Furniture repair,Gampaha,PRO-FUR-03,2,Low,0,1,0,0,0,4,0
2025-08-21,Furniture repair,Gampaha,PRO-FUR-04,1,Low,0,1,0,0,0,4,0
2025-08-21,Furniture repair,Colombo,PRO-FUR-05,0,Low,0,1,0,0,0,4,0
2025-08-21,Furniture repair,Colombo,PRO-FUR-06,1,Low,0,1,0,0,0,4,0
2025-08-21,Furniture repair,Colombo,PRO-FUR-07,0,Low,0,1,0,0,0,4,0
2025-08-21,Roofing,Gampaha,PRO-ROO-01,0,Low,0,1,0,0,0,4,0
2025-08-21,Roofing,Gampaha,PRO-ROO-02,0,Low,0,1,0,0,0,4,0
2025-08-21,Roofing,Colombo,PRO-ROO-03,0,Low,0,1,0,0,0,4,0
2025-08-21,Roofing,Gampaha,PRO-ROO-04,1,Low,0,1,0,0,0,4,0
2025-08-21,Roofing,Gampaha,PRO-ROO-05,1,Low,0,1,0,0,0,4,0
2025-08-21,Roofing,Gampaha,PRO-ROO-06,0,Low,0,1,0,0,0,4,0
2025-08-21,Roofing,Gampaha,PRO-ROO-07,0,Low,0,1,0,0,0,4,0
2025-08-21,Roofing,Gampaha,PRO-ROO-08,0,Low,0,1,0,0,0,4,0
2025-08-21,Roofing,Gampaha,PRO-ROO-09,1,Low,0,1,0,0,0,4,0
2025-08-21,Roofing,Gampaha,PRO-ROO-10,1,Low,0,1,0,0,0,4,0
2025-08-21,Roofing,Gampaha,PRO-ROO-11,0,Low,0,1,0,0,0,4,0
2025-08-21,Roofing,Gampaha,PRO-ROO-12,1,Low,0,1,0,0,0,4,0
2025-08-21,Roofing,Colombo,PRO-ROO-13,1,Low,0,1,0,0,0,4,0
2025-08-21,Roofing,Gampaha,PRO-ROO-14,0,Low,0,1,0,0,0,4,0
2025-08-21,Roofing,Colombo,PRO-ROO-15,1,Low,0,1,0,0,0,4,0
2025-08-21,Roofing,Gampaha,PRO-ROO-16,0,Low,0,1,0,0,0,4,0
2025-08-21,Roofing,Gampaha,PRO-ROO-17,1,Low,0,1,0,0,0,4,0
2025-08-21,Roofing,Gampaha,PRO-ROO-18,0,Low,0,1,0,0,0,4,0
2025-08-21,Painting,Colombo,PRO-PAI-01,20,Low,0,1,0,0,0,4,0
2025-08-21,Painting,Colombo,PRO-PAI-02,20,Low,0,1,0,0,0,4,0
2025-08-21,Painting,Colombo,PRO-PAI-03,21,Low,0,1,0,0,0,4,0
2025-08-21,Painting,Colombo,PRO-PAI-04,22,Low,0,1,0,0,0,4,0
2025-08-21,Painting,Colombo,PRO-PAI-05,22,Low,0,1,0,0,0,4,0
2025-08-21,Painting,Colombo,PRO-PAI-06,22,Low,0,1,0,0,0,4,0
2025-08-21,Painting,Colombo,PRO-PAI-07,21,Low,0,1,0,0,0,4,0
2025-08-21,Painting,Gampaha,PRO-PAI-08,21,Low,0,1,0,0,0,4,0
2025-08-21,Painting,Gampaha,PRO-PAI-09,20,Low,0,1,0,0,0,4,0
2025-08-21,Painting,Colombo,PRO-PAI-10,21,Low,0,1,0,0,0,4,0
2025-08-21,Painting,Colombo,PRO-PAI-11,22,Low,0,1,0,0,0,4,0
2025-08-21,Painting,Colombo,PRO-PAI-12,21,Low,0,1,0,0,0,4,0
2025-08-21,Painting,Gampaha,PRO-PAI-13,20,Low,0,1,0,0,0,4,0
2025-08-21,Painting,Colombo,PRO-PAI-14,20,Low,0,1,0,0,0,4,0
2025-08-21,Painting,Gampaha,PRO-PAI-15,21,Low,0,1,0,0,0,4,0
2025-08-21,Painting,Colombo,PRO-PAI-16,22,Low,0,1,0,0,0,4,0
2025-08-21,Painting,Colombo,PRO-PAI-17,22,Low,0,1,0,0,0,4,0
2025-08-21,Painting,Gampaha,PRO-PAI-18,22,Low,0,1,0,0,0,4,0
2025-08-21,House cleaning,Gampaha,PRO-HOU-01,21,Low,0,1,0,0,0,4,0
2025-08-21,House cleaning,Gampaha,PRO-HOU-02,21,Low,0,1,0,0,0,4,0
2025-08-21,House cleaning,Gampaha,PRO-HOU-03,21,Low,0,1,0,0,0,4,0
2025-08-21,House cleaning,Colombo,PRO-HOU-04,21,Low,0,1,0,0,0,4,0
2025-08-21,House cleaning,Gampaha,PRO-HOU-05,22,Low,0,1,0,0,0,4,0
2025-08-21,House cleaning,Gampaha,PRO-HOU-06,22,Low,0,1,0,0,0,4,0
2025-08-21,House cleaning,Colombo,PRO-HOU-07,20,Low,0,1,0,0,0,4,0
2025-08-21,House cleaning,Colombo,PRO-HOU-08,22,Low,0,1,0,0,0,4,0
2025-08-21,House cleaning,Colombo,PRO-HOU-09,20,Low,0,1,0,0,0,4,0
2025-08-21,House cleaning,Gampaha,PRO-HOU-10,20,Low,0,1,0,0,0,4,0
2025-08-21,Post-construction cleaning,Gampaha,PRO-POS-01,15,Low,0,1,0,0,0,4,0
2025-08-21,Post-construction cleaning,Colombo,PRO-POS-02,16,Low,0,1,0,0,0,4,0
2025-08-21,Post-construction cleaning,Colombo,PRO-POS-03,17,Low,0,1,0,0,0,4,0
2025-08-21,Post-construction cleaning,Colombo,PRO-POS-04,17,Low,0,1,0,0,0,4,0
2025-08-21,Post-construction cleaning,Colombo,PRO-POS-05,15,Low,0,1,0,0,0,4,0
2025-08-21,Post-construction cleaning,Gampaha,PRO-POS-06,16,Low,0,1,0,0,0,4,0
2025-08-21,Move-in / move-out cleaning,Gampaha,PRO-MOV-01,17,Low,0,1,0,0,0,4,0
2025-08-21,Move-in / move-out cleaning,Gampaha,PRO-MOV-02,17,Low,0,1,0,0,0,4,0
2025-08-21,Move-in / move-out cleaning,Gampaha,PRO-MOV-03,15,Low,0,1,0,0,0,4,0
2025-08-21,Move-in / move-out cleaning,Gampaha,PRO-MOV-04,16,Low,0,1,0,0,0,4,0
2025-08-21,Move-in / move-out cleaning,Gampaha,PRO-MOV-05,15,Low,0,1,0,0,0,4,0
2025-08-21,Move-in / move-out cleaning,Colombo,PRO-MOV-06,15,Low,0,1,0,0,0,4,0
2025-08-21,"Sofa, carpet & curtain cleaning",Colombo,PRO-SOF-01,20,Low,0,1,0,0,0,4,0
2025-08-21,"Sofa, carpet & curtain cleaning",Gampaha,PRO-SOF-02,20,Low,0,1,0,0,0,4,0
2025-08-21,"Sofa, carpet & curtain cleaning",Gampaha,PRO-SOF-03,20,Low,0,1,0,0,0,4,0
2025-08-21,"Sofa, carpet & curtain cleaning",Gampaha,PRO-SOF-04,20,Low,0,1,0,0,0,4,0
2025-08-21,"Sofa, carpet & curtain cleaning",Colombo,PRO-SOF-05,21,Low,0,1,0,0,0,4,0
2025-08-21,"Sofa, carpet & curtain cleaning",Colombo,PRO-SOF-06,20,Low,0,1,0,0,0,4,0
2025-08-21,"Sofa, carpet & curtain cleaning",Colombo,PRO-SOF-07,21,Low,0,1,0,0,0,4,0
2025-08-21,Grass cutting,Gampaha,PRO-GRA-01,2,Low,0,1,0,0,0,4,0
2025-08-21,Grass cutting,Gampaha,PRO-GRA-02,2,Low,0,1,0,0,0,4,0
2025-08-21,Grass cutting,Colombo,PRO-GRA-03,1,Low,0,1,0,0,0,4,0
2025-08-21,Grass cutting,Colombo,PRO-GRA-04,0,Low,0,1,0,0,0,4,0
2025-08-21,Grass cutting,Gampaha,PRO-GRA-05,2,Low,0,1,0,0,0,4,0
2025-08-21,Grass cutting,Gampaha,PRO-GRA-06,2,Low,0,1,0,0,0,4,0
2025-08-21,Grass cutting,Colombo,PRO-GRA-07,0,Low,0,1,0,0,0,4,0
2025-08-21,Grass cutting,Colombo,PRO-GRA-08,1,Low,0,1,0,0,0,4,0
2025-08-21,Grass cutting,Gampaha,PRO-GRA-09,1,Low,0,1,0,0,0,4,0
2025-08-21,Grass cutting,Gampaha,PRO-GRA-10,1,Low,0,1,0,0,0,4,0
2025-08-21,Grass cutting,Gampaha,PRO-GRA-11,1,Low,0,1,0,0,0,4,0
2025-08-21,Grass cutting,Gampaha,PRO-GRA-12,1,Low,0,1,0,0,0,4,0
2025-08-21,Grass cutting,Gampaha,PRO-GRA-13,0,Low,0,1,0,0,0,4,0
2025-08-21,Grass cutting,Colombo,PRO-GRA-14,2,Low,0,1,0,0,0,4,0
2025-08-21,Grass cutting,Gampaha,PRO-GRA-15,0,Low,0,1,0,0,0,4,0
2025-08-21,Grass cutting,Colombo,PRO-GRA-16,2,Low,0,1,0,0,0,4,0
2025-08-21,Grass cutting,Gampaha,PRO-GRA-17,2,Low,0,1,0,0,0,4,0
2025-08-21,Grass cutting,Colombo,PRO-GRA-18,0,Low,0,1,0,0,0,4,0
2025-08-21,Watering,Colombo,PRO-WAT-01,5,Low,0,1,0,0,0,4,0
2025-08-21,Watering,Gampaha,PRO-WAT-02,7,Low,0,1,0,0,0,4,0
2025-08-21,Watering,Colombo,PRO-WAT-03,6,Low,0,1,0,0,0,4,0
2025-08-21,Watering,Colombo,PRO-WAT-04,5,Low,0,1,0,0,0,4,0
2025-08-21,Watering,Gampaha,PRO-WAT-05,5,Low,0,1,0,0,0,4,0
2025-08-21,Landscaping,Colombo,PRO-LAN-01,11,Low,0,1,0,0,0,4,0
2025-08-21,Landscaping,Colombo,PRO-LAN-02,10,Low,0,1,0,0,0,4,0
2025-08-21,Landscaping,Gampaha,PRO-LAN-03,10,Low,0,1,0,0,0,4,0
2025-08-21,Landscaping,Colombo,PRO-LAN-04,11,Low,0,1,0,0,0,4,0
2025-08-21,Landscaping,Gampaha,PRO-LAN-05,12,Low,0,1,0,0,0,4,0
2025-08-21,Landscaping,Gampaha,PRO-LAN-06,11,Low,0,1,0,0,0,4,0
2025-08-21,Planting,Colombo,PRO-PLA-01,1,Low,0,1,0,0,0,4,0
2025-08-21,Planting,Colombo,PRO-PLA-02,2,Low,0,1,0,0,0,4,0
2025-08-21,Planting,Gampaha,PRO-PLA-03,1,Low,0,1,0,0,0,4,0
2025-08-21,Planting,Colombo,PRO-PLA-04,1,Low,0,1,0,0,0,4,0
2025-08-21,Planting,Colombo,PRO-PLA-05,2,Low,0,1,0,0,0,4,0
2025-08-21,Planting,Colombo,PRO-PLA-06,1,Low,0,1,0,0,0,4,0
2025-08-21,Child care,Colombo,PRO-CHI-01,37,Low,0,1,0,0,0,4,0
2025-08-21,Child care,Gampaha,PRO-CHI-02,37,Low,0,1,0,0,0,4,0
2025-08-21,Child care,Colombo,PRO-CHI-03,35,Low,0,1,0,0,0,4,0
2025-08-21,Child care,Gampaha,PRO-CHI-04,36,Low,0,1,0,0,0,4,0
2025-08-21,Child care,Colombo,PRO-CHI-05,36,Low,0,1,0,0,0,4,0
2025-08-21,Child care,Colombo,PRO-CHI-06,36,Low,0,1,0,0,0,4,0
2025-08-21,Child care,Gampaha,PRO-CHI-07,36,Low,0,1,0,0,0,4,0
2025-08-21,Child care,Colombo,PRO-CHI-08,37,Low,0,1,0,0,0,4,0
2025-08-21,Pet care,Colombo,PRO-PET-01,1,Low,0,1,0,0,0,4,0
2025-08-21,Pet care,Gampaha,PRO-PET-02,0,Low,0,1,0,0,0,4,0
2025-08-21,Pet care,Gampaha,PRO-PET-03,1,Low,0,1,0,0,0,4,0
2025-08-21,Pet care,Colombo,PRO-PET-04,1,Low,0,1,0,0,0,4,0
2025-08-21,Pet care,Gampaha,PRO-PET-05,1,Low,0,1,0,0,0,4,0
2025-08-21,Pet care,Gampaha,PRO-PET-06,2,Low,0,1,0,0,0,4,0
2025-08-21,Pet care,Colombo,PRO-PET-07,2,Low,0,1,0,0,0,4,0
2025-08-21,Personal assistance,Colombo,PRO-PER-01,8,Low,0,1,0,0,0,4,0
2025-08-21,Personal assistance,Gampaha,PRO-PER-02,9,Low,0,1,0,0,0,4,0
2025-08-21,Personal assistance,Colombo,PRO-PER-03,9,Low,0,1,0,0,0,4,0
2025-08-21,Personal assistance,Gampaha,PRO-PER-04,9,Low,0,1,0,0,0,4,0
2025-08-21,Personal assistance,Colombo,PRO-PER-05,8,Low,0,1,0,0,0,4,0
2025-08-21,Personal assistance,Colombo,PRO-PER-06,9,Low,0,1,0,0,0,4,0
2025-08-21,Personal assistance,Colombo,PRO-PER-07,9,Low,0,1,0,0,0,4,0
2025-08-22,Electrical repairs,Gampaha,PRO-ELE-01,2,Low,0,1,0,0,0,5,0
2025-08-22,Electrical repairs,Colombo,PRO-ELE-02,1,Low,0,1,0,0,0,5,0
2025-08-22,Electrical repairs,Gampaha,PRO-ELE-03,0,Low,0,1,0,0,0,5,0
2025-08-22,Electrical repairs,Gampaha,PRO-ELE-04,2,Low,0,1,0,0,0,5,0
2025-08-22,Electrical repairs,Gampaha,PRO-ELE-05,2,Low,0,1,0,0,0,5,0
2025-08-22,Electrical repairs,Gampaha,PRO-ELE-06,0,Low,0,1,0,0,0,5,0
2025-08-22,Electrical repairs,Gampaha,PRO-ELE-07,1,Low,0,1,0,0,0,5,0
2025-08-22,Electrical repairs,Colombo,PRO-ELE-08,0,Low,0,1,0,0,0,5,0
2025-08-22,Plumbing,Gampaha,PRO-PLU-01,0,Low,0,1,0,0,0,5,0
2025-08-22,Plumbing,Gampaha,PRO-PLU-02,0,Low,0,1,0,0,0,5,0
2025-08-22,Plumbing,Colombo,PRO-PLU-03,0,Low,0,1,0,0,0,5,0
2025-08-22,Plumbing,Colombo,PRO-PLU-04,0,Low,0,1,0,0,0,5,0
2025-08-22,Plumbing,Gampaha,PRO-PLU-05,0,Low,0,1,0,0,0,5,0
2025-08-22,Plumbing,Colombo,PRO-PLU-06,1,Low,0,1,0,0,0,5,0
2025-08-22,Plumbing,Colombo,PRO-PLU-07,2,Low,0,1,0,0,0,5,0
2025-08-22,Plumbing,Colombo,PRO-PLU-08,0,Low,0,1,0,0,0,5,0
2025-08-22,Furniture repair,Gampaha,PRO-FUR-01,1,Low,0,1,0,0,0,5,0
2025-08-22,Furniture repair,Colombo,PRO-FUR-02,1,Low,0,1,0,0,0,5,0
2025-08-22,Furniture repair,Gampaha,PRO-FUR-03,0,Low,0,1,0,0,0,5,0
2025-08-22,Furniture repair,Colombo,PRO-FUR-04,1,Low,0,1,0,0,0,5,0
2025-08-22,Furniture repair,Gampaha,PRO-FUR-05,1,Low,0,1,0,0,0,5,0
2025-08-22,Furniture repair,Colombo,PRO-FUR-06,0,Low,0,1,0,0,0,5,0
2025-08-22,Furniture repair,Gampaha,PRO-FUR-07,1,Low,0,1,0,0,0,5,0
2025-08-22,Roofing,Colombo,PRO-ROO-01,1,Low,0,1,0,0,0,5,0
2025-08-22,Roofing,Colombo,PRO-ROO-02,1,Low,0,1,0,0,0,5,0
2025-08-22,Roofing,Colombo,PRO-ROO-03,0,Low,0,1,0,0,0,5,0
2025-08-22,Roofing,Gampaha,PRO-ROO-04,0,Low,0,1,0,0,0,5,0
2025-08-22,Roofing,Gampaha,PRO-ROO-05,1,Low,0,1,0,0,0,5,0
2025-08-22,Roofing,Gampaha,PRO-ROO-06,0,Low,0,1,0,0,0,5,0
2025-08-22,Roofing,Gampaha,PRO-ROO-07,0,Low,0,1,0,0,0,5,0
2025-08-22,Roofing,Colombo,PRO-ROO-08,1,Low,0,1,0,0,0,5,0
2025-08-22,Roofing,Colombo,PRO-ROO-09,1,Low,0,1,0,0,0,5,0
2025-08-22,Roofing,Gampaha,PRO-ROO-10,0,Low,0,1,0,0,0,5,0
2025-08-22,Roofing,Gampaha,PRO-ROO-11,0,Low,0,1,0,0,0,5,0
2025-08-22,Roofing,Colombo,PRO-ROO-12,1,Low,0,1,0,0,0,5,0
2025-08-22,Roofing,Colombo,PRO-ROO-13,1,Low,0,1,0,0,0,5,0
2025-08-22,Roofing,Colombo,PRO-ROO-14,0,Low,0,1,0,0,0,5,0
2025-08-22,Roofing,Gampaha,PRO-ROO-15,0,Low,0,1,0,0,0,5,0
2025-08-22,Roofing,Gampaha,PRO-ROO-16,0,Low,0,1,0,0,0,5,0
2025-08-22,Roofing,Colombo,PRO-ROO-17,1,Low,0,1,0,0,0,5,0
2025-08-22,Roofing,Gampaha,PRO-ROO-18,1,Low,0,1,0,0,0,5,0
2025-08-22,Painting,Colombo,PRO-PAI-01,20,Low,0,1,0,0,0,5,0
2025-08-22,Painting,Colombo,PRO-PAI-02,22,Low,0,1,0,0,0,5,0
2025-08-22,Painting,Colombo,PRO-PAI-03,20,Low,0,1,0,0,0,5,0
2025-08-22,Painting,Colombo,PRO-PAI-04,22,Low,0,1,0,0,0,5,0
2025-08-22,Painting,Gampaha,PRO-PAI-05,21,Low,0,1,0,0,0,5,0
2025-08-22,Painting,Colombo,PRO-PAI-06,21,Low,0,1,0,0,0,5,0
2025-08-22,Painting,Colombo,PRO-PAI-07,22,Low,0,1,0,0,0,5,0
2025-08-22,Painting,Colombo,PRO-PAI-08,22,Low,0,1,0,0,0,5,0
2025-08-22,Painting,Colombo,PRO-PAI-09,20,Low,0,1,0,0,0,5,0
2025-08-22,Painting,Colombo,PRO-PAI-10,20,Low,0,1,0,0,0,5,0
2025-08-22,Painting,Gampaha,PRO-PAI-11,22,Low,0,1,0,0,0,5,0
2025-08-22,Painting,Gampaha,PRO-PAI-12,20,Low,0,1,0,0,0,5,0
2025-08-22,Painting,Colombo,PRO-PAI-13,20,Low,0,1,0,0,0,5,0
2025-08-22,Painting,Colombo,PRO-PAI-14,20,Low,0,1,0,0,0,5,0
2025-08-22,Painting,Colombo,PRO-PAI-15,22,Low,0,1,0,0,0,5,0
2025-08-22,Painting,Gampaha,PRO-PAI-16,21,Low,0,1,0,0,0,5,0
2025-08-22,Painting,Colombo,PRO-PAI-17,20,Low,0,1,0,0,0,5,0
2025-08-22,Painting,Colombo,PRO-PAI-18,20,Low,0,1,0,0,0,5,0
2025-08-22,House cleaning,Colombo,PRO-HOU-01,20,Low,0,1,0,0,0,5,0
2025-08-22,House cleaning,Gampaha,PRO-HOU-02,21,Low,0,1,0,0,0,5,0
2025-08-22,House cleaning,Gampaha,PRO-HOU-03,21,Low,0,1,0,0,0,5,0
2025-08-22,House cleaning,Gampaha,PRO-HOU-04,22,Low,0,1,0,0,0,5,0
